Image File Name,Frame Number,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Direction,K Value,Behaviour,Fixation Level,Saccade Level
frame_0.png,0,436,1075,616,1079,Blinking,-3.5355339059327378,exploratory,0.0,3.5355339059327378
frame_1.png,1,432,1075,613,1078,Blinking,-4.77568037922065,exploratory,0.0,4.4719304095643615
frame_2.png,2,428,1072,608,1075,Blinking,-3.797884705549758,exploratory,0.0,5.296694271284541
frame_3.png,3,422,1068,602,1072,Blinking,-7.76997955587599,exploratory,0.0,6.578986812679195
frame_4.png,4,415,1065,596,1068,Blinking,-40.01417134097407,exploratory,0.0,7.179912025256527
frame_5.png,5,409,1061,590,1064,Blinking,-25.383908514976792,exploratory,0.0,7.499736077155209
frame_6.png,6,402,1057,584,1059,Blinking,-9.529595543084044,exploratory,0.0,7.073358169738593
frame_7.png,7,397,1054,579,1055,Blinking,-9.48611988908386,exploratory,0.0,6.985064651004233
frame_8.png,8,392,1051,572,1051,Blinking,-13.466751513702727,exploratory,0.0,6.300616585983856
frame_9.png,9,405,1053,548,1053,Blinking,-14.332563621910568,exploratory,0.0,6.4005653958391875
frame_10.png,10,403,1048,542,1048,Blinking,-0.7184747179074064,exploratory,0.0,387.2822715421423
frame_11.png,11,0.0,0.0,0.0,0.0,Unknown,-0.7184747179074064,exploratory,0.0,387.2822715421423
frame_12.png,12,0.0,0.0,0.0,0.0,Unknown,-1.4259526161869398,exploratory,0.0,759.9342407792759
frame_13.png,13,376,1026,550,1022,Blinking,-1.424420036102056,exploratory,0.0,759.6632560147146
frame_14.png,14,376,1022,548,1015,Blinking,-0.7181812610656907,exploratory,0.0,378.49373004693604
frame_15.png,15,375,1015,547,1010,Blinking,-5.569231331650987,exploratory,0.0,5.1926857706670075
frame_16.png,16,372,1012,545,1007,Blinking,-2.824138218205128,exploratory,0.0,4.162629122750515
frame_17.png,17,370,1010,544,1005,Blinking,-1.8241382182051278,exploratory,0.9013878188659973,4.162629122750515
frame_18.png,18,372,1008,545,1005,Blinking,-3.879012761242384,exploratory,0.9013878188659973,3.5094101545236627
frame_19.png,19,377,1009,548,1006,Blinking,0.2865380299665933,concentrated,0.9013878188659973,371.7363054891736
frame_20.png,20,0.0,0.0,0.0,0.0,Unknown,-0.42205649739425666,exploratory,0.9013878188659973,743.6882842174731
frame_21.png,21,389,1011,563,1013,Blinking,-241.11385154670953,exploratory,0.9013878188659973,1115.0992277372332
frame_22.png,22,0.0,0.0,0.0,0.0,Unknown,-241.40674476552297,exploratory,0.6009252125773316,1115.0992277372332
frame_23.png,23,0.0,0.0,0.0,0.0,Unknown,-241.40674476552297,exploratory,0.6009252125773316,1115.0992277372332
frame_24.png,24,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,1115.0992277372332
frame_25.png,25,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,1115.0992277372332
frame_26.png,26,0.0,0.0,0.0,0.0,Unknown,nan,exploratory,0.0,1125.1979999069995
frame_27.png,27,412,1021,587,1026,Blinking,nan,exploratory,0.0,753.8464087232073
frame_28.png,28,415,1023,591,1029,Blinking,nan,exploratory,0.0,382.33039217921845
frame_29.png,29,418,1025,595,1030,Blinking,nan,exploratory,0.0,3.4483723879843526
frame_30.png,30,421,1024,596,1029,Blinking,nan,exploratory,0.0,2.9121789779996656
frame_31.png,31,422,1025,600,1030,Blinking,-3.7038668189658543,exploratory,0.3333333333333333,2.9121789779996656
frame_32.png,32,423,1025,601,1030,Blinking,-2.996760037779307,exploratory,0.6666666666666666,2.9121789779996656
frame_33.png,33,424,1025,602,1030,Blinking,-0.05358527909297006,exploratory,1.1937129433613967,2.9121789779996656
frame_34.png,34,426,1026,603,1028,Blinking,-5.1668794648080585,exploratory,1.1937129433613967,2.349990241542228
frame_35.png,35,427,1027,605,1030,Blinking,-5.207379205212782,exploratory,1.4613048226053948,2.349990241542228
frame_36.png,36,428,1028,607,1031,Blinking,-0.47427927702307926,exploratory,1.4613048226053948,2.7831455510198775
frame_37.png,37,430,1031,610,1033,Blinking,-2.516411678660975,exploratory,1.294638155938728,2.7831455510198775
frame_38.png,38,429,1031,611,1034,Blinking,-1.3869319253421666,exploratory,1.294638155938728,2.5522847498307932
frame_39.png,39,427,1032,609,1033,Blinking,-1.9064704601072193,exploratory,1.003294139639514,2.5522847498307932
frame_40.png,40,427,1033,610,1033,Blinking,-0.6441117660830367,exploratory,0.7750469233121474,2.5522847498307932
frame_41.png,41,428,1032,611,1033,Blinking,1.7896554992642453,concentrated,0.9417135899788142,2.5522847498307932
frame_42.png,42,428,1032,613,1033,Blinking,1.9812625431144917,concentrated,0.9417135899788142,2.5118446353109127
frame_43.png,43,430,1032,615,1033,Blinking,-3.7410445518018935,exploratory,0.9417135899788142,2.1666666666666665
frame_44.png,44,433,1032,617,1033,Blinking,-4.913250667328082,exploratory,0.9417135899788142,2.2071067811865475
frame_45.png,45,435,1033,618,1035,Blinking,-1.3136579316156833,exploratory,0.9417135899788142,2.554233869569584
frame_46.png,46,438,1034,621,1035,Blinking,-0.40611564277813983,exploratory,0.9417135899788142,2.788087909141725
frame_47.png,47,441,1035,623,1038,Blinking,-20.6246896065909,exploratory,0.9417135899788142,3.052806443762728
frame_48.png,48,443,1036,626,1040,Blinking,-17.581036298134507,exploratory,0.9417135899788142,3.1062000616184995
frame_49.png,49,445,1038,628,1043,Blinking,-13.256121134989415,exploratory,0.9417135899788142,2.9818217302950885
frame_50.png,50,447,1039,630,1046,Blinking,-15.014584079368403,exploratory,1.3069365421606298,2.9818217302950885
